timestamp,power_draw_W
1617446608,229654.57000000004
1617446609,230590.83000000007
1617446610,228107.6100000003
1617446611,223071.46999999997
1617446612,235096.70000000056
1617446613,230583.5000000001
1617446614,232369.9499999998
1617446615,233685.6100000002
1617446616,232565.69
1617446617,230322.8300000002
1617446618,224190.0100000004
1617446619,229565.27000000005
1617446620,211981.83000000013
1617446621,206888.0700000003
1617446622,212991.5999999999
1617446623,225096.31999999966
1617446624,235544.7900000006
1617446625,230124.61000000025
1617446626,228964.18000000025
1617446627,237534.3900000003
1617446628,231365.13999999978
1617446629,232118.02999999994
1617446630,231285.8999999996
1617446631,231704.43999999974
1617446632,236752.0299999999
1617446633,231767.2899999998
1617446634,229957.60000000018
1617446635,237485.75999999966
1617446636,238138.1500000002
1617446637,233364.40000000014
1617446638,235526.05000000002
1617446639,230337.0600000002
1617446640,231843.74000000002
1617446641,236534.14000000028
1617446642,231483.34000000005
1617446643,233593.70999999993
1617446644,233237.12000000023
1617446645,239627.47000000018
1617446646,241286.7199999999
1617446647,236416.4600000002
1617446648,232343.11999999976
1617446649,228920.42000000007
1617446650,222919.07999999984
1617446651,220635.74999999968
1617446652,216255.69
1617446653,197597.02000000022
1617446654,203596.0599999997
1617446655,212456.19999999998
1617446656,207228.84000000005
1617446657,220248.7400000001
1617446658,230664.02999999997
1617446659,225467.7100000003
1617446660,234583.78999999986
1617446661,233546.86999999985
1617446662,232406.7200000003
1617446663,237254.11000000002
1617446664,238877.7000000001
1617446665,230872.6200000002
1617446666,231346.93000000008
1617446667,225231.2900000001
1617446668,236544.27000000028
1617446669,237433.21999999956
1617446670,230937.89000000036
1617446671,226982.79999999993
1617446672,230520.94999999984
1617446673,235230.58999999994
1617446674,231676.36999999982
1617446675,235246.68000000008
1617446676,229907.86999999976
1617446677,230798.44999999958
1617446678,237014.66000000035
1617446679,231181.12999999983
1617446680,236853.74000000017
1617446681,230420.23000000007
1617446682,232863.50999999983
1617446683,228531.96999999988
1617446684,229134.58000000002
1617446685,232174.36000000013
1617446686,225654.46000000034
1617446687,222759.72999999992
1617446688,214238.8200000001
1617446689,225157.33999999947
1617446690,234209.46000000014
1617446691,225925.4399999997
1617446692,231131.15000000014
1617446693,214329.12000000002
1617446694,214160.4800000005
1617446695,204295.17000000042
1617446696,209691.24000000014
1617446697,210397.42
1617446698,207072.58999999973
1617446699,218370.56999999983
1617446700,220895.1499999998
1617446701,230494.2599999996
1617446702,232729.4400000001
1617446703,233741.53000000014
1617446704,238769.76000000018
1617446705,231465.3299999997
1617446706,233058.7500000004
1617446707,238052.60000000006
1617446708,228911.37000000064
1617446709,235598.68999999997
1617446710,230582.3199999999
1617446711,233247.37000000014
1617446712,240619.66000000015
1617446713,231465.82999999987
1617446714,229543.2400000002
1617446715,233452.1100000001
1617446716,238565.88000000012
1617446717,231984.58
1617446718,231954.63000000015
1617446719,230999.56000000026
1617446720,238198.04000000015
1617446721,232562.70000000036
1617446722,230231.02999999994
1617446723,232011.92
1617446724,222210.0599999997
1617446725,230851.96000000005
1617446726,227399.19
1617446727,230598.43999999957
1617446728,224326.87000000017
1617446729,228205.11999999997
1617446730,230075.24000000034
1617446731,237992.8100000002
1617446732,235047.91000000024
1617446733,228005.89000000042
1617446734,213550.11999999968
1617446735,212065.6700000005
1617446736,214516.8899999999
1617446737,203645.23999999973
1617446738,228784.85000000044
1617446739,233110.95
1617446740,235233.55000000013
1617446741,234304.83000000007
1617446742,230776.00999999983
1617446743,228434.27999999988
1617446744,226427.99000000057
1617446745,222500.44
1617446746,217694.27000000025
1617446747,217154.81000000043
1617446748,233101.24999999985
1617446749,233519.97000000015
1617446750,242522.72000000018
1617446751,231173.12000000017
1617446752,232278.0400000002
1617446753,232633.2900000002
1617446754,239111.6900000004
1617446755,234309.83000000025
1617446756,245987.43
1617446757,230891.57999999975
1617446758,234478.9300000005
1617446759,232203.9700000001
1617446760,237074.17000000013
1617446761,234544.43999999977
1617446762,223215.22
1617446763,227604.4300000001
1617446764,230554.32000000027
1617446765,232056.43000000002
1617446766,237418.96999999997
1617446767,228066.77999999977
1617446768,220802.2199999999
1617446769,235885.10000000065
1617446770,227991.41000000024
1617446771,229107.73999999982
1617446772,229328.10000000015
1617446773,227506.19999999992
1617446774,211022.17000000013
1617446775,202566.16000000032
1617446776,190921.26000000047
1617446777,197770.01000000056
1617446778,195993.90000000008
1617446779,190682.76999999993
1617446780,199990.49999999997
1617446781,226843.33000000034
1617446782,224823.40000000023
1617446783,233404.5000000001
1617446784,230838.0300000006
1617446785,228860.3400000001
1617446786,232039.47000000058
1617446787,226388.38000000003
1617446788,232900.48999999985
1617446789,232662.66000000003
1617446790,228777.52000000025
1617446791,228298.39999999956
1617446792,234215.06999999966
1617446793,233664.91999999946
1617446794,237159.9899999999
1617446795,232209.02000000005
1617446796,231467.39000000045
1617446797,231717.83999999997
1617446798,234267.5500000001
1617446799,229003.56000000038
1617446800,237807.56000000023
1617446801,231214.83000000016
1617446802,231819.00000000023
1617446803,229221.90000000026
1617446804,232725.54999999987
1617446805,232880.36999999968
1617446806,225778.44000000006
1617446807,231671.51999999987
1617446808,226394.36000000004
1617446809,229322.26999999993
1617446810,233091.44999999963
1617446811,237444.15000000046
1617446812,231523.72999999963
1617446813,231746.66999999995
1617446814,222116.12000000014
1617446815,223639.1100000001
1617446816,220893.02999999985
1617446817,211676.17999999953
1617446818,208809.29999999993
1617446819,235063.41000000088
1617446820,235643.70000000024
1617446821,230640.99000000054
1617446822,239038.42000000004
1617446823,226747.1699999999
1617446824,238833.75000000003
1617446825,234197.27999999994
1617446826,235782.96999999983
1617446827,234685.9000000001
1617446828,231522.07000000047
1617446829,234877.62000000014
1617446830,238322.40000000023
1617446831,226097.61999999947
1617446832,229736.41999999975
1617446833,238124.20000000004
1617446834,238980.12000000002
1617446835,243600.94000000006
1617446836,240024.2900000002
1617446837,225912.08999999976
1617446838,227163.02000000043
1617446839,221813.7599999999
1617446840,216976.22999999986
1617446841,226234.62000000046
1617446842,237014.73999999964
1617446843,238030.64000000028
1617446844,232803.97999999986
1617446845,234167.58000000005
1617446846,236164.32000000027
1617446847,230146.4200000004
1617446848,237108.36000000013
1617446849,236210.72999999978
1617446850,232101.59000000003
1617446851,230368.01000000004
1617446852,230153.10999999984
1617446853,238562.40999999957
1617446854,231890.0999999999
1617446855,222262.87000000002
1617446856,215130.51999999996
1617446857,192512.29000000015
1617446858,204147.0499999997
1617446859,231866.96000000028
1617446860,238674.99999999997
1617446861,231894.66000000024
1617446862,235767.4199999993
1617446863,240746.30999999985
1617446864,236075.62999999995
1617446865,230340.7099999999
1617446866,236898.88
1617446867,228792.03999999998
1617446868,232448.57000000007
1617446869,236045.0300000001
1617446870,231267.94999999978
1617446871,232590.91999999993
1617446872,230024.2300000001
1617446873,233060.3399999996
1617446874,236999.11999999994
1617446875,232960.54999999952
1617446876,234053.3899999998
1617446877,233291.19999999998
1617446878,236862.42999999988
1617446879,233622.14000000007
1617446880,231781.54999999993
1617446881,240675.04999999993
1617446882,237469.80999999965
1617446883,237195.01000000004
1617446884,229850.13999999998
1617446885,227145.67999999953
1617446886,228852.12
1617446887,233914.10000000018
1617446888,232026.73999999996
1617446889,225382.1299999998
1617446890,233638.62000000034
1617446891,240428.7200000001
1617446892,229918.26000000007
1617446893,229674.09999999992
1617446894,221867.7600000004
1617446895,213787.83000000005
1617446896,204928.75000000047
1617446897,195124.2900000001
1617446898,193282.07000000018
1617446899,195243.06999999992
1617446900,217667.27000000002
1617446901,225581.54999999996
1617446902,237253.7199999998
1617446903,232533.53
1617446904,241163.00000000006
1617446905,230456.30000000025
1617446906,237691.49999999983
1617446907,231321.62999999983
1617446908,237840.95999999956
1617446909,237735.59999999995
1617446910,236049.55000000028
1617446911,230426.26999999967
1617446912,230091.91999999987
1617446913,230974.5300000002
1617446914,234552.1499999997
1617446915,229656.35999999984
1617446916,236229.9899999999
1617446917,229182.77000000002
1617446918,230696.50000000006
1617446919,231044.60000000024
1617446920,236567.64000000048
1617446921,235979.77000000008
1617446922,238439.73999999976
1617446923,232077.5000000004
1617446924,234445.1099999999
1617446925,237598.48000000007
1617446926,227451.40000000014
1617446927,236792.4599999999
1617446928,235880.78999999992
1617446929,225671.89999999994
1617446930,229441.74000000008
1617446931,213363.0699999998
1617446932,203330.76000000033
1617446933,197108.32999999993
1617446934,213798.01000000007
1617446935,212410.66000000018
1617446936,234544.01000000045
1617446937,233698.4700000001
1617446938,237796.27999999997
1617446939,235679.9200000001
1617446940,232338.36999999994
1617446941,239214.78000000038
1617446942,240135.09000000003
1617446943,235186.97000000023
1617446944,236707.65000000005
1617446945,235706.64000000007
1617446946,233253.48000000065
1617446947,237257.23999999993
1617446948,239177.06000000003
1617446949,229055.00000000052
1617446950,243282.93000000023
1617446951,235553.40999999983
1617446952,226241.27000000014
1617446953,234873.7200000003
1617446954,231050.9100000003
1617446955,227654.0900000001
1617446956,235703.53000000006
1617446957,235349.2599999996
1617446958,227977.9200000004
1617446959,211065.06000000014
1617446960,237350.47999999992
1617446961,232916.20999999988
1617446962,235883.4399999999
1617446963,219977.42999999982
1617446964,212059.41000000038
1617446965,212625.43
1617446966,213548.24999999977
1617446967,209699.21999999962
1617446968,218193.86000000034
1617446969,228971.02000000022
1617446970,237421.98000000013
1617446971,229896.9600000001
1617446972,230283.50999999998
1617446973,228054.04000000033
1617446974,227482.94000000026
1617446975,229981.8300000001
1617446976,230746.59999999983
1617446977,229251.1700000003
1617446978,230003.8699999998
1617446979,227522.19
1617446980,225304.68000000002
1617446981,231849.82
1617446982,229262.57000000036
1617446983,231060.91999999993
1617446984,236156.68999999986
1617446985,229516.88000000053
1617446986,233178.5
1617446987,233233.19000000006
1617446988,229989.2999999999
1617446989,227687.1599999999
1617446990,236286.41000000038
1617446991,234354.04000000068
1617446992,230037.00999999966
1617446993,229897.1000000001
1617446994,233957.94000000003
1617446995,232892.19999999972
1617446996,229468.21000000028
1617446997,233868.08999999994
1617446998,236351.99
1617446999,221085.36000000007
1617447000,207211.6600000003
1617447001,193600.20999999996
1617447002,193529.95999999973
1617447003,196610.9100000003
1617447004,209399.13000000015
1617447005,226261.81999999986
1617447006,227081.57000000033
1617447007,231135.7200000001
1617447008,237227.2799999997
1617447009,234806.76999999952
1617447010,231784.8099999999
1617447011,229888.42999999993
1617447012,235214.83000000005
1617447013,229917.34000000003
1617447014,230499.48000000004
1617447015,228443.4199999998
1617447016,233138.86999999997
1617447017,228457.53000000044
1617447018,233970.96999999994
1617447019,233433.73999999976
1617447020,235870.0800000001
1617447021,232445.34000000017
1617447022,226059.5599999999
1617447023,235950.22999999984
1617447024,239118.47000000006
1617447025,225592.22999999986
1617447026,221122.83000000005
1617447027,213935.8399999999
1617447028,221978.16999999995
1617447029,228195.3699999996
1617447030,243275.5799999997
1617447031,235779.28999999986
1617447032,243018.1200000006
1617447033,233034.0299999998
1617447034,236064.95000000036
1617447035,235892.3899999998
1617447036,238947.04999999978
1617447037,236687.08000000025
1617447038,236142.35
1617447039,231837.38999999987
1617447040,227113.64999999964
1617447041,225650.97999999963
1617447042,211387.40999999957
1617447043,207807.66000000047
1617447044,207350.84000000003
1617447045,232582.03999999966
1617447046,225688.19000000018
1617447047,226980.93000000028
1617447048,231275.18999999992
1617447049,233042.54000000018
1617447050,218512.20999999993
1617447051,222942.94000000038
1617447052,229556.0800000003
1617447053,228805.43000000034
1617447054,231392.2
1617447055,231923.4399999998
1617447056,228432.28000000017
1617447057,227146.2099999995
1617447058,225880.2199999998
1617447059,224394.39999999973
1617447060,232550.4000000003
1617447061,233467.24000000022
1617447062,227569.1899999995
1617447063,232879.96999999997
1617447064,233148.47999999984
1617447065,232866.32000000033
1617447066,238254.31999999998
1617447067,229947.8600000001
1617447068,237173.0799999999
1617447069,225366.4900000002
1617447070,237292.88000000015
1617447071,237355.84999999998
1617447072,236722.70999999988
1617447073,236042.24000000063
1617447074,231574.7199999999
1617447075,229586.0899999999
1617447076,235281.6100000001
1617447077,231706.3599999997
1617447078,233703.8499999999
1617447079,231198.0400000002
1617447080,224696.10999999955
1617447081,222676.0000000001
1617447082,220868.98999999955
1617447083,203374.0999999996
1617447084,200783.5399999997
1617447085,232192.94999999998
1617447086,225749.46999999994
1617447087,230829.44000000035
1617447088,236652.64999999982
1617447089,234568.93000000017
1617447090,231465.13999999984
1617447091,231948.35999999975
1617447092,229432.96000000002
1617447093,235293.3400000002
1617447094,235573.49000000014
1617447095,236355.2100000002
1617447096,231660.06999999975
1617447097,218945.87999999966
1617447098,231826.31999999995
1617447099,238237.3000000001
1617447100,232710.31000000043
1617447101,232078.1199999998
1617447102,231754.33000000063
1617447103,229953.91
1617447104,236986.1200000002
1617447105,231389.7100000001
1617447106,224891.6599999997
1617447107,238129.6699999999
1617447108,232648.81999999992
1617447109,233999.23000000007
1617447110,237303.02000000046
1617447111,236697.07000000047
1617447112,239489.04000000015
1617447113,238078.86999999997
1617447114,229314.72999999998
1617447115,238467.3800000003
1617447116,238129.05000000022
1617447117,231495.71000000005
1617447118,231752.89000000016
1617447119,217458.22999999943
1617447120,211560.5799999998
1617447121,211462.83000000022
1617447122,204593.18999999948
1617447123,196567.45999999967
1617447124,198644.9899999994
1617447125,193912.19999999987
1617447126,206341.57999999996
1617447127,237360.76999999973
1617447128,232419.19000000024
1617447129,232102.39000000013
1617447130,230207.63000000027
1617447131,228092.56000000008
1617447132,231130.28999999975
1617447133,237303.38999999978
1617447134,229926.68000000025
1617447135,231450.6200000002
1617447136,231491.05000000008
1617447137,235468.60000000018
1617447138,241529.54000000018
1617447139,233574.71000000034
1617447140,235514.84999999974
1617447141,233282.29000000007
1617447142,228769.64999999994
1617447143,232073.2099999999
1617447144,236051.3100000002
1617447145,231890.9399999999
1617447146,234791.8300000003
1617447147,228480.91999999984
1617447148,239114.55999999974
1617447149,233898.35000000015
1617447150,235661.87999999963
1617447151,227651.92000000013
1617447152,233013.4600000007
1617447153,231479.0799999999
1617447154,239156.35000000056
1617447155,228510.35000000015
1617447156,226737.44999999972
1617447157,230986.16000000006
1617447158,235297.8199999998
1617447159,231705.62999999998
1617447160,230253.02999999977
1617447161,222719.32999999993
1617447162,216262.8199999997
1617447163,210343.6899999998
1617447164,202652.15999999925
1617447165,191366.71999999965
1617447166,193702.12000000008
1617447167,223340.6699999998
1617447168,230127.48000000027
1617447169,225138.61000000034
1617447170,229319.5700000001
1617447171,226863.6400000004
1617447172,238950.44000000032
1617447173,229183.97000000006
1617447174,225779.04000000044
1617447175,231998.98999999982
1617447176,230170.89000000016
1617447177,232040.51999999958
1617447178,236119.4200000001
1617447179,223101.85
1617447180,232836.53999999963
1617447181,232291.19000000024
1617447182,233698.99999999962
1617447183,228571.51000000004
1617447184,234802.37
1617447185,230810.0300000003
1617447186,228311.93999999957
1617447187,235803.2500000001
1617447188,231157.92999999993
1617447189,235266.62
1617447190,237330.35000000012
1617447191,237277.46999999983
1617447192,232144.84000000003
1617447193,225419.90999999997
1617447194,236898.26
1617447195,240803.3300000006
1617447196,230283.16000000012
1617447197,231390.67000000033
1617447198,229403.45999999993
1617447199,231673.64999999947
1617447200,232660.73000000024
1617447201,229400.89000000045
1617447202,223051.0199999997
1617447203,224481.92999999985
1617447204,222577.66000000015
1617447205,204925.33000000007
1617447206,200284.93999999974
1617447207,213407.13
1617447208,232855.77000000002
1617447209,227708.93000000037
1617447210,235398.44999999995
1617447211,230556.28000000014
1617447212,229906.60000000033
1617447213,214070.0300000001
1617447214,220226.76000000015
1617447215,210515.2399999999
1617447216,231814.3700000002
1617447217,240987.1700000005
1617447218,237755.62000000008
1617447219,234536.3100000002
1617447220,238298.63000000053
1617447221,235632.3100000001
1617447222,239597.30000000022
1617447223,239578.58000000013
1617447224,235179.52000000008
1617447225,237206.31999999995
1617447226,232875.10999999964
1617447227,233143.45000000027
1617447228,235903.59
1617447229,231918.7500000001
1617447230,239541.5599999999
1617447231,232963.8100000003
1617447232,225342.15999999986
1617447233,232490.74000000034
1617447234,233303.33000000007
1617447235,235360.34000000017
1617447236,233282.40000000002
1617447237,228590.92999999973
1617447238,225253.94999999952
1617447239,236152.97000000018
1617447240,237085.27000000008
1617447241,232830.66999999984
1617447242,223940.90000000023
1617447243,217221.6
1617447244,212369.00999999975
1617447245,204786.76999999993
1617447246,200704.99999999988
1617447247,232782.12999999968
1617447248,228982.74000000034
1617447249,233116.33000000048
1617447250,243531.71000000014
1617447251,231792.42000000004
1617447252,230154.13000000035
1617447253,229810.69999999995
1617447254,235294.59000000008
1617447255,234935.68000000008
1617447256,232245.8100000001
1617447257,228709.2100000002
1617447258,242041.55000000028
1617447259,232425.53999999983
1617447260,233573.01999999984
1617447261,232861.4000000004
1617447262,239182.9900000001
1617447263,230476.5499999997
1617447264,235368.45000000036
1617447265,230604.42000000004
1617447266,233568.7599999998
1617447267,231661.69000000003
1617447268,234068.24000000025
1617447269,244181.1500000006
1617447270,235148.46000000014
1617447271,237563.1500000002
1617447272,231291.70000000024
1617447273,236062.09999999974
1617447274,230056.8499999996
1617447275,237108.43
1617447276,232601.61999999985
1617447277,237791.04000000007
1617447278,236408.5699999998
1617447279,239748.0499999999
1617447280,227245.5399999997
1617447281,218439.20999999973
1617447282,216268.78999999978
1617447283,211637.76999999973
1617447284,211228.36999999982
1617447285,192531.46999999974
1617447286,219635.3299999995
1617447287,234836.0400000001
1617447288,239809.0699999997
1617447289,234328.0800000001
1617447290,233209.55000000005
1617447291,233260.2600000001
1617447292,237003.91999999995
1617447293,237829.15999999986
1617447294,231329.02000000022
1617447295,235702.77999999994
1617447296,233903.1199999999
1617447297,237390.54000000047
1617447298,235985.3599999998
1617447299,233513.44999999952
1617447300,231435.91999999987
1617447301,234220.36999999982
1617447302,231998.5099999994
1617447303,224140.74000000034
1617447304,225862.9899999999
1617447305,230148.6799999997
1617447306,226634.12999999998
1617447307,217584.0299999997
1617447308,215767.79000000042
1617447309,219681.68999999974
1617447310,233417.36999999994
1617447311,244160.57999999967
1617447312,238730.62000000026
1617447313,241009.80999999994
1617447314,242913.46999999986
1617447315,245187.5800000001
1617447316,237496.59000000005
1617447317,233521.7400000001
1617447318,226856.15999999983
1617447319,217827.03999999998
1617447320,211976.9299999997
1617447321,212426.4599999997
1617447322,221442.33999999994
1617447323,233561.71000000017
1617447324,236080.54000000004
1617447325,237278.87999999966
1617447326,238834.3600000003
1617447327,241576.2300000002
1617447328,238283.39000000036
1617447329,242864.7900000001
1617447330,237687.9799999999
1617447331,233271.8199999998
1617447332,242974.81999999998
1617447333,234726.58999999988
1617447334,232247.97000000038
1617447335,237842.9000000002
1617447336,234922.52000000005
1617447337,232921.10999999972
1617447338,242525.90000000046
1617447339,230754.42000000007
1617447340,229584.45
1617447341,240461.38000000056
1617447342,235205.3300000004
1617447343,238183.42999999982
1617447344,242347.93999999992
1617447345,235543.35000000053
1617447346,248474.21000000014
1617447347,237672.00000000023
1617447348,238523.5599999996
1617447349,237582.27000000022
1617447350,235500.47999999963
1617447351,225788.8299999998
1617447352,230658.70999999947
1617447353,239306.14000000013
1617447354,240034.89000000007
1617447355,241651.2700000001
1617447356,233649.8600000005
1617447357,236503.7200000005
1617447358,227379.64000000036
1617447359,227885.01000000027
1617447360,222479.38999999966
1617447361,211889.57999999987
1617447362,204117.67999999993
1617447363,235883.0400000008
1617447364,234635.46
1617447365,237016.73999999987
1617447366,239982.96999999994
1617447367,230126.88000000003
1617447368,239309.38000000047
1617447369,247303.63000000032
1617447370,244041.78000000032
1617447371,234722.29999999993
1617447372,233222.48000000019
1617447373,238307.89000000045
1617447374,241613.32999999987
1617447375,235204.32
1617447376,236849.60999999993
1617447377,236676.95000000024
1617447378,239125.56999999986
1617447379,240694.5099999998
1617447380,237124.26999999987
1617447381,237840.70999999935
1617447382,236860.88000000038
1617447383,235897.48000000045
1617447384,237805.86000000025
1617447385,241816.99999999997
1617447386,240337.43000000008
1617447387,235996.4300000004
1617447388,236792.31000000008
1617447389,239911.2199999998
1617447390,226852.1899999996
1617447391,223873.8600000003
1617447392,241328.42999999973
1617447393,245297.4499999997
1617447394,249268.93999999983
1617447395,242109.60999999984
1617447396,241592.8100000001
1617447397,226304.34999999995
1617447398,220650.5499999996
1617447399,209476.25999999983
1617447400,194722.8299999998
1617447401,180845.18999999977
1617447402,178223.76999999973
1617447403,208437.6400000001
1617447404,234282.66
1617447405,246078.29000000015
1617447406,247365.45999999964
1617447407,244569.73000000042
1617447408,242942.73000000024
1617447409,248519.58000000016
1617447410,245020.99999999983
1617447411,246283.15000000029
1617447412,241588.29000000012
1617447413,236883.78000000012
1617447414,238722.10000000024
1617447415,237666.0900000004
1617447416,237932.07999999996
1617447417,236527.63999999966
1617447418,234998.97999999992
1617447419,232477.5000000002
1617447420,239465.06
1617447421,234300.81000000003
1617447422,236153.74000000005
1617447423,243220.77999999974
1617447424,242104.31000000006
1617447425,239937.09000000003
1617447426,238832.59000000008
1617447427,228759.33999999973
1617447428,232958.01000000033
1617447429,239846.07999999984
1617447430,238385.33999999968
1617447431,240880.1899999999
1617447432,242587.5900000002
1617447433,238143.66000000018
1617447434,240600.93999999942
1617447435,239151.96999999962
1617447436,231428.24999999997
1617447437,222154.49999999942
1617447438,219600.90999999954
1617447439,219970.41999999978
1617447440,212824.76000000042
1617447441,204519.1999999999
1617447442,240421.06000000017
1617447443,234485.74999999994
1617447444,237589.23999999996
1617447445,237613.93000000023
1617447446,238465.68000000017
1617447447,226978.3700000004
1617447448,221629.21000000005
1617447449,230957.40999999986
1617447450,224410.2600000003
1617447451,225263.5600000001
1617447452,231828.68
1617447453,227986.51999999993
1617447454,229165.69999999992
1617447455,229261.16999999995
1617447456,234037.06000000008
1617447457,239021.94
1617447458,239687.7400000002
1617447459,232037.9199999999
1617447460,241820.52999999985
1617447461,235996.92000000068
1617447462,236093.49999999994
1617447463,235664.62
1617447464,229129.67000000022
1617447465,234608.61999999997
1617447466,236004.95000000062
1617447467,230138.1800000001
1617447468,239090.5399999999
1617447469,238756.30999999985
1617447470,237544.38000000027
1617447471,239103.41000000027
1617447472,231569.4400000001
1617447473,226403.4100000004
1617447474,223055.03999999937
1617447475,216085.67999999993
1617447476,214073.05999999968
1617447477,208221.89000000004
1617447478,230277.0499999996
1617447479,240757.6399999998
1617447480,243980.54999999996
1617447481,235686.0900000002
1617447482,239035.66999999975
1617447483,236796.09000000014
1617447484,244971.83000000022
1617447485,238636.63000000015
1617447486,243215.1300000002
1617447487,245795.24000000037
1617447488,240001.62999999974
1617447489,239339.5600000005
1617447490,231910.58000000016
1617447491,232016.77999999997
1617447492,236262.7700000004
1617447493,228780.82000000004
1617447494,223112.7700000006
1617447495,208885.01999999967
1617447496,223261.31000000006
1617447497,227603.59999999992
1617447498,241375.41999999972
1617447499,243285.99000000005
1617447500,237744.56999999948
1617447501,243494.94999999937
1617447502,245328.37000000026
1617447503,239070.74
1617447504,236469.3200000004
1617447505,240873.3599999998
1617447506,233078.40999999983
1617447507,232515.0000000005
1617447508,235924.13000000018
1617447509,234733.67000000022
1617447510,246024.1099999997
1617447511,231824.35
1617447512,220639.3200000003
1617447513,212119.13000000018
1617447514,219533.81999999986
1617447515,211472.07000000024
1617447516,210380.3400000003
1617447517,211002.3600000002
1617447518,240793.48000000007
1617447519,238134.7400000002
1617447520,241236.5699999998
1617447521,237632.59999999957
1617447522,238967.02000000022
1617447523,244689.6500000005
1617447524,236692.3599999999
1617447525,233446.78000000023
1617447526,235242.98999999976
1617447527,239854.41999999975
1617447528,239205.34999999983
1617447529,239182.84999999966
1617447530,230050.64000000016
1617447531,231772.01000000018
1617447532,236195.8300000001
1617447533,230710.95000000036
1617447534,235565.3199999998
1617447535,227470.81000000008
1617447536,236615.50000000012
1617447537,240707.5999999999
1617447538,236586.41
1617447539,240321.7900000004
1617447540,243710.77000000014
1617447541,229363.4599999999
1617447542,204117.4199999997
1617447543,221548.26000000013
1617447544,234346.04000000024
1617447545,235084.8099999997
1617447546,231790.33000000037
1617447547,214388.75999999978
1617447548,214293.4300000001
1617447549,212869.63000000015
1617447550,211908.7900000004
1617447551,209706.26999999976
1617447552,210267.57999999952
1617447553,209832.46999999974
1617447554,232662.9200000003
1617447555,230254.98999999973
1617447556,236208.9399999999
1617447557,242639.69999999972
1617447558,232891.07999999975
1617447559,237450.4299999991
1617447560,232608.68000000034
1617447561,238711.27999999988
1617447562,239612.0199999999
1617447563,234995.36000000034
1617447564,238151.2599999996
1617447565,239571.64000000013
1617447566,240911.07000000007
1617447567,240234.87000000043
1617447568,240650.23000000036
1617447569,243891.7599999999
1617447570,236235.2600000003
1617447571,239366.98999999985
1617447572,241222.48000000016
1617447573,243397.09000000014
1617447574,232878.3000000002
1617447575,233956.21000000022
1617447576,236848.91000000038
1617447577,239749.1900000002
1617447578,240896.36999999956
1617447579,228904.7100000002
1617447580,223883.39000000004
1617447581,201793.84999999966
1617447582,238316.90000000037
1617447583,228689.37999999998
1617447584,224102.11999999994
1617447585,231835.19000000018
1617447586,223163.3799999999
1617447587,213459.55000000034
1617447588,205753.15000000026
1617447589,204737.91000000018
1617447590,206678.40000000029
1617447591,209999.6400000001
1617447592,207976.8600000004
1617447593,218931.5100000002
1617447594,233216.99000000008
1617447595,237000.9200000002
1617447596,237128.99000000008
1617447597,224436.39000000016
1617447598,226234.15999999995
1617447599,231591.11999999982
1617447600,222361.53
1617447601,233165.3599999998
1617447602,227042.88
1617447603,225255.7800000004
1617447604,232450.6299999997
1617447605,226556.46000000002
1617447606,225742.10000000015
1617447607,225319.17000000016
1617447608,227177.11999999988
1617447609,228049.65000000029
1617447610,226438.54000000033
1617447611,222651.95
1617447612,231737.9300000001
1617447613,226781.84999999992
1617447614,229035.5599999998
1617447615,227066.95000000016
1617447616,229148.48000000004
1617447617,232958.1900000001
1617447618,235694.8700000002
1617447619,226577.25
1617447620,233235.37999999998
1617447621,226817.20999999996
1617447622,233329.54999999996
1617447623,231172.87999999995
1617447624,233713.7799999996
1617447625,221227.63999999972
1617447626,227918.36000000007
1617447627,229672.33999999988
1617447628,231794.5099999998
1617447629,235927.95000000074
1617447630,230400.16000000015
1617447631,230259.25000000026
1617447632,222699.13000000024
1617447633,227336.38000000006
1617447634,235564.07999999978
1617447635,228724.68999999977
1617447636,232063.68000000002
1617447637,236453.62000000052
1617447638,232567.50999999978
1617447639,233589.34999999971
1617447640,228020.86000000002
1617447641,228737.58
1617447642,234411.30999999988
1617447643,227670.16000000015
1617447644,226922.5900000005
1617447645,232819.81999999983
1617447646,235964.17000000004
1617447647,233165.61000000036
1617447648,231708.18000000008
1617447649,227798.3300000002
1617447650,239080.08999999994
1617447651,234205.18999999936
1617447652,230110.12000000023
1617447653,229700.56000000014
1617447654,224928.21999999986
1617447655,234707.43999999994
1617447656,231825.33000000022
1617447657,228610.99000000037
1617447658,230210.83999999985
1617447659,232667.0400000003
1617447660,230699.8400000002
1617447661,226459.97000000018
1617447662,224244.19999999978
1617447663,232042.56000000006
1617447664,234002.6799999999
1617447665,235233.54999999993
1617447666,235583.12999999974
1617447667,217949.78000000003
1617447668,211719.51
1617447669,210916.85000000056
1617447670,209555.3699999999
1617447671,198543.28000000017
1617447672,224591.80999999985
1617447673,232508.46000000046
1617447674,234697.58000000007
1617447675,236314.29999999967
1617447676,237414.6199999998
1617447677,229664.13999999932
1617447678,233555.84999999983
1617447679,231230.48999999976
1617447680,228281.64000000007
1617447681,219249.9899999998
1617447682,219065.84999999971
1617447683,214642.6799999998
1617447684,214898.59000000005
1617447685,237935.7600000002
1617447686,229872.36000000022
1617447687,228936.16999999995
1617447688,239705.77999999974
1617447689,234621.75999999975
1617447690,239887.10999999987
1617447691,233389.66999999978
1617447692,230941.99999999983
1617447693,235717.70000000027
