timestamp,power_draw_W
1617426125,214880.53000000006
1617426126,216484.87000000052
1617426127,224791.15000000023
1617426128,227488.23000000016
1617426129,224752.62999999998
1617426130,220507.1200000001
1617426131,222651.08000000028
1617426132,225293.05000000022
1617426133,220357.42999999996
1617426134,222109.86000000016
1617426135,221383.34000000023
1617426136,228256.64999999988
1617426137,227252.1000000001
1617426138,224245.1400000002
1617426139,223999.01000000004
1617426140,223082.85000000012
1617426141,208616.9100000001
1617426142,213595.00000000038
1617426143,212507.95
1617426144,225603.9400000003
1617426145,234795.41000000012
1617426146,226841.10000000006
1617426147,229247.58000000013
1617426148,231051.32999999946
1617426149,230442.88999999987
1617426150,226387.86999999962
1617426151,227728.84999999992
1617426152,223904.14999999988
1617426153,224147.71999999988
1617426154,226797.5499999999
1617426155,224625.1700000002
1617426156,223653.7499999998
1617426157,213886.83000000013
1617426158,213206.4800000001
1617426159,203192.4099999999
1617426160,205691.45999999938
1617426161,201278.12999999998
1617426162,199040.22000000006
1617426163,182405.45000000007
1617426164,179203.7600000003
1617426165,182338.51999999996
1617426166,190753.96000000005
1617426167,209160.7699999997
1617426168,225024.08999999927
1617426169,225341.77000000002
1617426170,224151.93999999983
1617426171,217115.28999999983
1617426172,222900.13999999975
1617426173,224551.38999999984
1617426174,221515.5800000001
1617426175,217574.48
1617426176,214135.93000000052
1617426177,220889.94000000026
1617426178,224501.86999999988
1617426179,222227.27000000005
1617426180,218889.75999999975
1617426181,219710.2699999997
1617426182,218902.6599999999
1617426183,228301.18000000034
1617426184,217841.40999999983
1617426185,222306.56000000032
1617426186,222979.48999999987
1617426187,225063.6599999999
1617426188,217863.11
1617426189,222320.9199999998
1617426190,232963.28999999986
1617426191,223940.5499999997
1617426192,223308.6800000003
1617426193,221678.23999999993
1617426194,220089.30999999988
1617426195,229614.9200000001
1617426196,224408.6900000001
1617426197,215712.1000000003
1617426198,222659.25000000015
1617426199,209005.23999999985
1617426200,210104.12000000008
1617426201,208324.08000000045
1617426202,200284.08000000028
1617426203,207427.23999999926
1617426204,213712.67999999982
1617426205,218695.7900000001
1617426206,224168.4399999997
1617426207,222899.04999999996
1617426208,220120.3200000003
1617426209,224867.94000000053
1617426210,224158.30000000013
1617426211,227794.9799999998
1617426212,220961.60000000027
1617426213,209867.75000000015
1617426214,220325.84999999998
1617426215,222896.70000000004
1617426216,219157.28999999957
1617426217,218432.2600000004
1617426218,209296.52000000005
1617426219,217658.64999999973
1617426220,210264.61000000028
1617426221,213847.2299999998
1617426222,204994.31000000006
1617426223,216124.78999999975
1617426224,221146.8199999999
1617426225,216617.36999999997
1617426226,217357.08000000005
1617426227,219780.2300000003
1617426228,224048.4400000004
1617426229,215750.87
1617426230,213581.22999999984
1617426231,210285.73000000013
1617426232,212274.76999999987
1617426233,218642.8300000002
1617426234,210333.8500000002
1617426235,206872.03999999998
1617426236,205368.70000000007
1617426237,201461.33000000034
1617426238,219372.47000000032
1617426239,212403.89000000004
1617426240,213988.59000000037
1617426241,208613.4200000001
1617426242,192815.30999999982
1617426243,190577.65000000005
1617426244,189952.31999999948
1617426245,208360.30999999985
1617426246,215556.1299999996
1617426247,220963.47999999978
1617426248,219797.3199999996
1617426249,224640.1099999997
1617426250,217812.77999999965
1617426251,225082.64999999988
1617426252,219073.9800000003
1617426253,220168.99000000008
1617426254,218309.08
1617426255,219076.38999999984
1617426256,217869.3599999996
1617426257,224078.53999999992
1617426258,228306.6399999998
1617426259,220770.30999999997
1617426260,217072.02000000014
1617426261,225707.5499999999
1617426262,218316.2699999998
1617426263,216451.29999999996
1617426264,216128.1099999997
1617426265,213163.78999999937
1617426266,220380.86000000013
1617426267,228374.76999999947
1617426268,226558.86000000025
1617426269,223226.18000000028
1617426270,222657.34000000008
1617426271,227145.8799999997
1617426272,228169.97999999975
1617426273,221306.40999999992
1617426274,219937.3800000001
1617426275,223282.20999999956
1617426276,216945.31000000017
1617426277,214111.84999999986
1617426278,218540.26999999993
1617426279,209654.59999999974
1617426280,207688.3500000001
1617426281,208308.33999999988
1617426282,201666.4300000002
1617426283,192928.7799999998
1617426284,187093.23999999982
1617426285,191787.17999999953
1617426286,220336.79999999973
1617426287,220048.39999999982
1617426288,220569.8499999998
1617426289,219984.70000000036
1617426290,225622.3900000001
1617426291,232862.02999999988
1617426292,220070.96000000028
1617426293,214613.59000000008
1617426294,218608.52999999968
1617426295,225464.41000000012
1617426296,220790.9300000001
1617426297,221288.29000000044
1617426298,216015.49999999985
1617426299,228176.95000000004
1617426300,223565.67999999985
1617426301,221613.4800000003
1617426302,223647.56000000032
1617426303,224302.36000000004
1617426304,217834.23000000019
1617426305,220064.77999999974
1617426306,221596.04999999964
1617426307,220021.68000000058
1617426308,219582.0399999998
1617426309,223702.92000000036
1617426310,223493.21999999986
1617426311,226674.80000000005
1617426312,224004.54000000036
1617426313,224571.6100000003
1617426314,226488.32000000015
1617426315,217702.6099999999
1617426316,224509.32000000004
1617426317,226821.65000000017
1617426318,223481.8800000003
1617426319,230371.33
1617426320,214052.29000000024
1617426321,208858.1600000003
1617426322,204952.80999999962
1617426323,196315.25000000032
1617426324,199041.93999999983
1617426325,225010.3300000003
1617426326,218631.0000000004
1617426327,210559.19000000038
1617426328,211241.5199999999
1617426329,212220.46000000002
1617426330,209085.01000000015
1617426331,209267.02000000028
1617426332,224191.5100000001
1617426333,222509.61999999988
1617426334,228419.7400000002
1617426335,223923.99000000002
1617426336,225457.0700000002
1617426337,221881.6600000004
1617426338,220522.12000000032
1617426339,224000.6300000001
1617426340,233267.8800000003
1617426341,217080.33999999994
1617426342,225151.20999999976
1617426343,224095.6199999999
1617426344,224714.63000000024
1617426345,218300.3300000003
1617426346,224517.9699999997
1617426347,219292.16999999966
1617426348,224991.41999999995
1617426349,223778.5799999993
1617426350,221083.26999999984
1617426351,225295.9400000001
1617426352,225317.45000000016
1617426353,220174.92000000004
1617426354,219813.49000000043
1617426355,221542.0200000001
1617426356,224182.35999999987
1617426357,231905.7100000004
1617426358,228241.61999999968
1617426359,214041.40999999977
1617426360,207843.7400000001
1617426361,213310.68999999945
1617426362,198325.77000000043
1617426363,188235.65999999974
1617426364,205000.83000000016
1617426365,217288.85999999996
1617426366,217207.36000000002
1617426367,222061.77000000002
1617426368,224484.9799999996
1617426369,227448.42999999982
1617426370,212997.36999999976
1617426371,221681.78000000014
1617426372,221552.40000000043
1617426373,216426.1000000004
1617426374,225043.93000000008
1617426375,220203.16000000035
1617426376,230560.99000000014
1617426377,226572.54999999973
1617426378,220590.41999999993
1617426379,218102.5800000004
1617426380,225465.90000000029
1617426381,217857.25000000026
1617426382,227663.86000000016
1617426383,219375.95999999958
1617426384,218263.95000000022
1617426385,219410.71000000014
1617426386,228676.19000000044
1617426387,219736.98000000019
1617426388,224408.87999999968
1617426389,214085.4699999999
1617426390,221249.27999999956
1617426391,224310.57000000012
1617426392,222436.00000000035
1617426393,223186.18999999986
1617426394,225654.16999999995
1617426395,226855.8799999996
1617426396,218570.49999999936
1617426397,226079.0100000003
1617426398,224369.52999999988
1617426399,220357.69000000012
1617426400,210988.7899999996
1617426401,205710.4500000001
1617426402,204723.87000000005
1617426403,202829.06000000035
1617426404,209265.91000000035
1617426405,218842.1600000001
1617426406,212984.02000000022
1617426407,217813.92999999964
1617426408,226778.99999999974
1617426409,226592.54999999987
1617426410,216990.53999999966
1617426411,217300.55999999956
1617426412,227007.46
1617426413,220534.29000000027
1617426414,224014.96000000034
1617426415,223543.63000000032
1617426416,226983.4799999997
1617426417,223252.04000000004
1617426418,226285.07999999996
1617426419,220100.87000000043
1617426420,235488.40999999977
1617426421,214738.75000000012
1617426422,212872.48999999973
1617426423,205139.8899999995
1617426424,202365.5599999996
1617426425,221651.58999999988
1617426426,219562.1900000003
1617426427,226609.75000000017
1617426428,226225.71000000017
1617426429,209083.17999999996
1617426430,212614.92999999953
1617426431,230556.25999999995
1617426432,222354.91999999987
1617426433,225506.15999999995
1617426434,227273.6699999999
1617426435,220207.63000000006
1617426436,226168.7199999997
1617426437,221960.81000000032
1617426438,226775.44000000015
1617426439,214662.83999999973
1617426440,212091.95999999982
1617426441,217097.55000000013
1617426442,209281.17999999976
1617426443,198717.06999999995
1617426444,190787.1699999999
1617426445,205694.08999999936
1617426446,216069.68999999986
1617426447,220683.40000000014
1617426448,225704.3599999998
1617426449,232365.19000000006
1617426450,228101.8899999999
1617426451,225840.02999999997
1617426452,211215.89999999982
1617426453,225404.24
1617426454,221419.1199999999
1617426455,222079.2000000005
1617426456,214999.37999999998
1617426457,217410.0500000002
1617426458,228398.6399999997
1617426459,227102.7499999998
1617426460,220957.55999999985
1617426461,221706.7600000002
1617426462,219522.04000000012
1617426463,221272.86000000028
1617426464,223904.1999999999
1617426465,220876.65999999948
1617426466,225244.14999999973
1617426467,217124.98999999958
1617426468,225672.89999999985
1617426469,224212.20999999982
1617426470,229699.2000000001
1617426471,216075.9900000003
1617426472,221166.69000000032
1617426473,223039.6000000002
1617426474,227626.68000000028
1617426475,225398.82000000012
1617426476,227737.8000000002
1617426477,226639.44000000003
1617426478,223787.66000000012
1617426479,220530.6999999999
1617426480,213924.37000000032
1617426481,216517.83999999982
1617426482,218425.40000000008
1617426483,202459.53000000017
1617426484,193754.49999999953
1617426485,209983.00999999992
1617426486,227292.10999999993
1617426487,231580.2199999995
1617426488,231391.3000000002
1617426489,226947.1200000002
1617426490,227590.44000000006
1617426491,231229.0400000004
1617426492,225872.9200000001
1617426493,225624.88
1617426494,216358.32000000007
1617426495,227758.49000000002
1617426496,222155.67999999976
1617426497,222900.05000000013
1617426498,225230.9500000003
1617426499,223454.73999999953
1617426500,219517.28000000017
1617426501,222700.52000000002
1617426502,221561.1099999999
1617426503,226640.79999999996
1617426504,226524.49000000008
1617426505,219844.82999999984
1617426506,220797.49
1617426507,233763.96000000034
1617426508,234805.85000000027
1617426509,224346.38999999987
1617426510,231662.27999999953
1617426511,225243.8699999998
1617426512,232509.21999999994
1617426513,230523.33999999968
1617426514,219947.03000000003
1617426515,209152.7099999998
1617426516,199580.14000000007
1617426517,187884.70999999982
1617426518,185648.27999999988
1617426519,187781.43000000037
1617426520,198848.9
1617426521,213117.07999999984
1617426522,211321.4399999999
1617426523,221234.98000000024
1617426524,234222.11000000028
1617426525,227113.55999999997
1617426526,227219.13999999996
1617426527,228366.0599999996
1617426528,221113.3000000001
1617426529,226181.86999999982
1617426530,224207.0400000003
1617426531,220011.91000000038
1617426532,222639.3900000002
1617426533,226780.0799999998
1617426534,224047.11999999956
1617426535,224571.5900000002
1617426536,222782.8099999999
1617426537,214306.58999999973
1617426538,224269.75000000015
1617426539,219715.17000000022
1617426540,217695.89999999973
1617426541,226594.9899999997
1617426542,223735.00000000026
1617426543,219006.44000000032
1617426544,217561.85999999987
1617426545,222574.12999999968
1617426546,224915.57999999996
1617426547,219530.74000000034
1617426548,221791.41
1617426549,214522.0
1617426550,216760.13000000003
1617426551,214095.08000000066
1617426552,204060.7300000003
1617426553,209758.64999999997
1617426554,207337.04000000015
1617426555,205049.6400000004
1617426556,208369.12
1617426557,217849.42999999976
1617426558,219159.81000000003
1617426559,223900.18999999974
1617426560,225317.1400000003
1617426561,225007.2199999998
1617426562,224822.86999999962
1617426563,224343.23999999996
1617426564,222693.0699999997
1617426565,218309.40000000005
1617426566,219067.77000000046
1617426567,224826.21999999997
1617426568,225452.5899999998
1617426569,222559.7999999999
1617426570,221576.50000000055
1617426571,222205.03999999998
1617426572,226410.88000000035
1617426573,224374.7999999997
1617426574,225346.11999999988
1617426575,226626.30999999997
1617426576,225131.01999999993
1617426577,220280.00000000064
1617426578,220488.9800000002
1617426579,219410.20000000013
1617426580,216519.61000000002
1617426581,217595.80999999985
1617426582,210545.65999999986
1617426583,219058.95999999982
1617426584,223651.45999999973
1617426585,215366.44999999992
1617426586,222569.19
1617426587,224013.8399999999
1617426588,221690.73999999976
1617426589,212040.21999999988
1617426590,218975.80999999994
1617426591,214215.36000000002
1617426592,216799.93000000023
1617426593,203473.29000000036
1617426594,200034.46000000002
1617426595,207224.76999999984
1617426596,205874.68000000037
1617426597,214543.7099999999
1617426598,219065.15999999986
1617426599,220440.9499999997
1617426600,224056.31999999975
1617426601,230181.14
1617426602,221410.82999999996
1617426603,229063.30999999982
1617426604,220003.00000000023
1617426605,218386.04000000024
1617426606,223772.2700000001
1617426607,222247.24000000008
1617426608,217977.20999999967
1617426609,216312.16
1617426610,206323.7800000004
1617426611,206995.03000000023
1617426612,216917.02999999994
1617426613,200990.7200000004
1617426614,225260.33000000016
1617426615,223833.78000000014
1617426616,224619.59999999971
1617426617,223940.2000000002
1617426618,227764.96000000025
1617426619,221529.00000000006
1617426620,231312.89999999988
1617426621,226387.81999999983
1617426622,215219.4999999996
1617426623,222464.44999999966
1617426624,216264.48000000016
1617426625,225694.43999999962
1617426626,218973.27999999985
1617426627,210266.2700000003
1617426628,211846.26999999981
1617426629,215978.98000000019
1617426630,211427.60999999964
1617426631,212847.55000000016
1617426632,204686.44
1617426633,210841.1900000001
1617426634,213428.55000000008
1617426635,207214.53
1617426636,188253.80999999988
1617426637,209629.40000000058
1617426638,223176.63999999998
1617426639,219198.23999999996
1617426640,223558.56000000032
1617426641,215607.53999999975
1617426642,227679.39000000013
1617426643,226864.81999999998
1617426644,218599.74999999974
1617426645,212250.6199999999
1617426646,223243.90999999995
1617426647,224583.80999999994
1617426648,226535.5399999999
1617426649,221846.13000000047
1617426650,219023.90999999997
1617426651,225094.65999999974
1617426652,218888.28999999995
1617426653,213603.76999999973
1617426654,214031.6799999997
1617426655,223570.89999999988
1617426656,214770.24000000005
1617426657,218668.63000000032
1617426658,221785.05000000025
1617426659,220591.69999999995
1617426660,216131.04000000007
1617426661,223803.49999999977
1617426662,222438.61000000016
1617426663,224487.33000000013
1617426664,223598.01999999973
1617426665,213306.9700000005
1617426666,220832.69999999995
1617426667,219825.45999999993
1617426668,217559.5300000001
1617426669,212803.6199999998
1617426670,210614.67999999985
1617426671,208522.86000000013
1617426672,216561.20999999993
1617426673,201027.82999999987
1617426674,195644.34999999992
1617426675,200360.95000000004
1617426676,212568.86000000013
1617426677,216619.22999999992
1617426678,224440.7300000002
1617426679,224182.45000000036
1617426680,230363.83000000054
1617426681,224464.9500000002
1617426682,222898.37000000026
1617426683,224920.0700000002
1617426684,220439.33999999997
1617426685,229247.99999999983
1617426686,223774.9200000002
1617426687,223008.33999999994
1617426688,222808.94999999998
1617426689,219302.26000000004
1617426690,221334.8199999997
1617426691,226345.83999999988
1617426692,219399.5600000003
1617426693,215642.73000000016
1617426694,224441.70999999993
1617426695,217170.54999999967
1617426696,228471.36999999988
1617426697,222911.6100000002
1617426698,221532.62000000014
1617426699,227373.11999999976
1617426700,224243.3600000001
1617426701,225035.72999999946
1617426702,227105.35999999967
1617426703,217120.4200000001
1617426704,212248.72999999992
1617426705,211369.78000000023
1617426706,205092.03999999986
1617426707,212803.4400000002
1617426708,226536.05999999985
1617426709,225313.54999999976
1617426710,217156.98999999973
1617426711,218948.78999999966
1617426712,216187.18
1617426713,196949.79999999996
1617426714,196038.1200000004
1617426715,207282.03000000023
1617426716,215724.52000000016
1617426717,220992.25999999992
1617426718,213179.78000000017
1617426719,226568.52999999985
1617426720,230297.07999999967
1617426721,221309.71999999983
1617426722,219389.50999999978
1617426723,226000.18000000008
1617426724,218457.35999999996
1617426725,223260.4000000007
1617426726,223016.00999999983
1617426727,224110.19
1617426728,229011.02999999985
1617426729,224064.37999999986
1617426730,220953.15000000034
1617426731,225921.05000000005
1617426732,224154.31999999998
1617426733,224438.7
1617426734,226734.96000000005
1617426735,212216.20000000007
1617426736,221850.40000000037
1617426737,220815.2400000002
1617426738,222094.37000000026
1617426739,218553.06000000003
1617426740,221189.41000000038
1617426741,219336.5699999999
1617426742,225539.05999999982
1617426743,222176.0200000001
1617426744,218707.87999999983
1617426745,224808.58000000034
1617426746,222306.28999999986
1617426747,224220.28999999995
1617426748,217903.32000000007
1617426749,213563.02000000028
1617426750,207647.6999999999
1617426751,212526.82999999993
1617426752,210135.0899999999
1617426753,193465.89999999956
1617426754,191686.26999999955
1617426755,192414.7200000002
1617426756,209207.7099999995
1617426757,214544.44000000006
1617426758,212814.91000000024
1617426759,231349.84000000032
1617426760,225588.62000000017
1617426761,225962.5099999998
1617426762,221913.68000000002
1617426763,224698.68000000002
1617426764,226252.4
1617426765,220056.83999999956
1617426766,219265.1799999995
1617426767,219224.37999999974
1617426768,227113.05000000002
1617426769,220574.6099999998
1617426770,223245.52999999985
1617426771,219742.88000000006
1617426772,221996.8099999995
1617426773,216368.8799999999
1617426774,215886.7
1617426775,218800.28
1617426776,214864.4699999997
1617426777,216225.2399999998
1617426778,216929.79000000004
1617426779,221210.72999999998
1617426780,221073.34000000035
1617426781,221062.80999999976
1617426782,218029.58999999997
1617426783,213478.89999999994
1617426784,211912.37999999992
1617426785,219524.23000000004
1617426786,225988.4199999998
1617426787,221852.49000000025
1617426788,216540.91000000053
1617426789,217937.64000000004
1617426790,214244.73000000033
1617426791,219535.09999999974
1617426792,218115.97000000018
1617426793,218580.8100000002
1617426794,193560.63000000012
1617426795,219400.74000000025
1617426796,219359.05
1617426797,210660.00000000017
1617426798,206146.60999999987
1617426799,205655.11000000028
1617426800,208120.85000000018
1617426801,217442.12999999986
1617426802,225101.75999999992
1617426803,228727.92999999973
1617426804,225325.1699999997
1617426805,226791.58000000002
1617426806,225580.9899999998
1617426807,228053.62999999945
1617426808,228774.49000000008
1617426809,225660.5599999995
1617426810,223120.70999999988
1617426811,227359.3699999998
1617426812,215043.98000000013
1617426813,216035.2199999998
1617426814,224792.7899999998
1617426815,218815.31000000014
1617426816,216875.88000000003
1617426817,211415.83999999994
1617426818,216605.51000000015
1617426819,220599.24
1617426820,225042.79999999976
1617426821,217929.5299999999
1617426822,215074.2999999998
1617426823,218837.59
1617426824,221478.0800000003
1617426825,226519.29999999993
1617426826,216986.4399999999
1617426827,209752.33999999982
1617426828,210597.1299999997
1617426829,208449.14999999985
1617426830,208157.84999999992
1617426831,215656.8599999999
1617426832,214585.83999999976
1617426833,228801.53000000032
1617426834,225618.38999999998
1617426835,217613.8899999997
1617426836,225946.02000000022
1617426837,228823.30999999968
1617426838,220685.63999999993
1617426839,220348.9699999997
1617426840,212919.61
1617426841,214366.6499999997
1617426842,222425.87999999998
1617426843,223970.96000000008
1617426844,219915.27999999968
1617426845,218463.08999999988
1617426846,221006.48999999996
1617426847,222721.19000000006
1617426848,224829.9600000003
1617426849,221484.07000000027
1617426850,219394.47999999984
1617426851,220892.76999999993
1617426852,219996.04000000004
1617426853,221215.56999999972
1617426854,225017.47999999995
1617426855,219207.23999999985
1617426856,217095.30999999962
1617426857,217045.32999999978
1617426858,218781.9199999997
1617426859,217804.02999999997
1617426860,219047.15999999983
1617426861,219665.87999999986
1617426862,223492.1100000002
1617426863,218869.36000000002
1617426864,214631.43999999954
1617426865,218999.76999999984
1617426866,213142.81000000008
1617426867,209207.0100000001
1617426868,212516.5000000002
1617426869,209707.79000000004
1617426870,187762.75000000026
1617426871,191165.03000000058
1617426872,208358.63000000018
1617426873,215354.36000000042
1617426874,218794.21000000002
1617426875,225643.31000000006
1617426876,223712.97999999986
1617426877,225849.8600000004
1617426878,217776.3600000002
1617426879,218414.77000000022
1617426880,210942.85999999972
1617426881,224654.80000000016
1617426882,225455.5000000003
1617426883,226862.05999999994
1617426884,221604.38000000027
1617426885,221747.3299999999
1617426886,226634.8899999996
1617426887,223423.3599999996
1617426888,224208.37000000008
1617426889,217642.09999999986
1617426890,216918.87
1617426891,215483.55000000016
1617426892,208628.6199999999
1617426893,200723.61000000042
1617426894,212455.86000000034
1617426895,217344.87999999998
1617426896,227248.09000000017
1617426897,221567.15999999954
1617426898,217836.65000000005
1617426899,214550.66000000027
1617426900,216393.4700000001
1617426901,215586.23000000007
1617426902,214895.50000000015
1617426903,209048.5200000003
1617426904,207058.55999999997
1617426905,209590.31000000017
1617426906,217663.96000000017
1617426907,220507.45000000016
1617426908,220349.32999999996
1617426909,221284.99999999997
1617426910,224121.18999999962
1617426911,224724.87999999986
1617426912,219331.7800000003
1617426913,220518.08000000016
1617426914,218789.69999999984
1617426915,216002.27999999994
1617426916,224527.79999999996
1617426917,213526.01000000015
1617426918,220061.48999999967
1617426919,223896.7600000002
1617426920,220876.08000000045
1617426921,217349.07000000018
1617426922,216239.57999999964
1617426923,216675.75000000035
1617426924,218490.94999999963
1617426925,218128.53999999975
1617426926,216736.4300000001
1617426927,213882.11000000022
1617426928,220342.4399999995
1617426929,219249.56
1617426930,221568.89999999985
1617426931,217063.4699999995
1617426932,213994.90999999997
1617426933,218185.7200000001
1617426934,228090.05999999953
1617426935,215359.65000000005
1617426936,205146.27000000022
1617426937,210026.94999999972
1617426938,205450.79000000047
1617426939,206230.41
1617426940,212228.90000000052
1617426941,196663.3500000002
1617426942,200907.94999999978
1617426943,210764.61999999976
1617426944,208318.23000000024
1617426945,217307.52999999962
1617426946,221542.10999999975
1617426947,218522.0400000001
1617426948,215773.73000000016
1617426949,209346.92999999973
1617426950,210358.15
1617426951,224629.48999999958
1617426952,213909.78000000017
1617426953,213126.9200000006
1617426954,220465.77000000046
1617426955,218065.39999999997
1617426956,223471.47999999972
1617426957,227910.68000000028
1617426958,216090.72000000026
1617426959,213835.32999999993
1617426960,221117.93999999994
1617426961,210696.46999999994
1617426962,224666.12999999977
1617426963,218482.79000000007
1617426964,216686.3699999998
1617426965,218499.0999999997
1617426966,221252.3099999996
1617426967,213941.18000000005
1617426968,214358.09000000037
1617426969,220614.23000000004
1617426970,217557.72999999978
1617426971,214439.8999999997
1617426972,215118.80000000013
1617426973,216855.32999999978
1617426974,224412.1500000002
1617426975,213204.39999999953
1617426976,211925.70999999985
1617426977,212141.76000000027
1617426978,209421.68000000002
1617426979,211695.65
1617426980,202422.76000000024
1617426981,202309.71000000025
1617426982,210540.09
1617426983,209338.15999999983
1617426984,205952.25000000015
1617426985,207688.55000000008
1617426986,205948.27
1617426987,200252.9900000002
1617426988,204712.62000000037
1617426989,223474.03999999998
1617426990,218245.03
1617426991,215739.54999999987
1617426992,213879.18000000002
1617426993,214842.70999999993
1617426994,221767.97999999986
1617426995,228932.30000000008
1617426996,219973.33999999956
1617426997,216258.63999999984
1617426998,214479.06000000008
1617426999,219200.46999999997
1617427000,220572.80000000025
1617427001,214404.12000000008
1617427002,214349.50000000003
1617427003,223019.77000000014
1617427004,217712.77000000022
1617427005,209521.04999999984
1617427006,215776.8499999998
1617427007,223081.66000000003
1617427008,218103.89000000036
1617427009,217834.98
1617427010,213329.9299999999
1617427011,214431.5199999999
1617427012,217705.49999999985
1617427013,211736.5900000001
1617427014,210614.03000000044
1617427015,214663.41000000015
1617427016,214071.37000000055
1617427017,205552.5900000001
1617427018,204452.89000000022
1617427019,200092.13999999964
1617427020,196045.4900000004
1617427021,201590.8500000003
1617427022,205136.3000000002
1617427023,214609.88000000027
1617427024,211701.14999999994
1617427025,217222.35999999984
1617427026,221052.9400000001
1617427027,215927.85000000082
1617427028,217320.53000000032
1617427029,211054.7500000006
1617427030,211911.97999999995
1617427031,213100.49999999942
1617427032,217639.37999999992
1617427033,218347.97000000012
1617427034,214375.45000000042
1617427035,214925.7700000001
1617427036,216359.59000000037
1617427037,202252.76000000013
1617427038,211244.88999999987
1617427039,212447.13999999972
1617427040,223512.27999999962
1617427041,222466.78999999986
1617427042,210463.0700000002
1617427043,216567.72999999992
1617427044,212940.43999999997
1617427045,215575.44999999992
1617427046,221835.84000000008
1617427047,219444.40000000002
1617427048,215331.08999999968
1617427049,213990.19999999984
1617427050,216834.8099999998
1617427051,213158.95999999996
1617427052,207635.38999999993
1617427053,205906.94000000012
1617427054,208687.19000000047
1617427055,209715.53000000035
1617427056,200512.7300000004
1617427057,205053.0800000002
1617427058,213747.28000000038
1617427059,219112.5100000001
1617427060,218546.58000000005
1617427061,223541.76000000047
1617427062,219319.93999999977
1617427063,219285.6500000002
1617427064,215111.97999999986
1617427065,214835.5299999999
1617427066,218010.3599999995
1617427067,210267.8399999996
1617427068,219240.90999999977
1617427069,217273.15999999977
1617427070,212807.15000000002
1617427071,215149.78
1617427072,214401.78999999995
1617427073,216877.70999999988
1617427074,216542.25999999992
1617427075,217768.96999999977
1617427076,209534.89000000016
1617427077,215181.99999999956
1617427078,216400.22999999992
1617427079,206771.0200000002
1617427080,198712.11
1617427081,203882.4200000001
1617427082,202083.5499999999
1617427083,209180.26000000004
1617427084,214621.2299999998
1617427085,209157.81000000017
1617427086,204258.84000000003
1617427087,193248.22000000018
1617427088,196846.52999999994
1617427089,191686.3400000002
1617427090,188640.90999999977
1617427091,194649.6500000003
1617427092,185876.2500000003
1617427093,199335.9599999996
1617427094,216536.93999999997
1617427095,212343.01999999981
1617427096,226318.8599999999
1617427097,224568.0299999995
1617427098,214692.61999999947
1617427099,214850.39999999997
1617427100,217963.16999999975
1617427101,213626.37999999966
1617427102,214515.4999999997
1617427103,216220.51999999967
1617427104,219933.65999999992
1617427105,220477.09000000017
1617427106,216798.11999999976
1617427107,221953.13999999998
1617427108,217242.41999999972
1617427109,216006.80999999988
1617427110,214257.58999999994
1617427111,225806.4199999997
1617427112,210574.28000000046
1617427113,214468.59999999963
1617427114,218714.96999999983
1617427115,217497.49999999945
1617427116,218807.08999999939
1617427117,214451.46000000002
1617427118,226644.67999999982
1617427119,216306.53000000014
1617427120,211435.79999999987
1617427121,218685.95999999973
1617427122,217423.11000000004
1617427123,215901.53000000023
1617427124,227753.8999999998
1617427125,220024.9700000001
1617427126,212101.94000000035
1617427127,204974.97000000026
1617427128,201118.6799999995
1617427129,203235.21000000017
1617427130,199191.41
1617427131,191696.99000000002
1617427132,209400.96999999974
1617427133,214002.68999999962
1617427134,217987.3600000001
1617427135,214726.2300000002
1617427136,222488.3099999999
1617427137,221277.13999999975
1617427138,214807.2
1617427139,210438.22999999978
1617427140,215158.1499999999
1617427141,206065.2399999995
1617427142,212663.09000000017
1617427143,217460.24999999942
1617427144,207058.06000000003
1617427145,215064.47
1617427146,218227.53999999983
1617427147,219139.05999999982
1617427148,221378.44000000038
1617427149,223668.29000000018
1617427150,225825.26999999976
1617427151,215016.99000000025
1617427152,219781.0500000001
1617427153,221261.08999999965
1617427154,219820.22999999978
1617427155,222327.88999999975
1617427156,214215.25999999998
1617427157,214989.03999999975
1617427158,216291.83999999985
1617427159,227373.05000000005
1617427160,217888.83000000025
1617427161,208091.22000000006
1617427162,203259.12
1617427163,208863.77000000005
1617427164,213259.21999999997
1617427165,211315.2299999999
1617427166,209185.6999999999
1617427167,206191.96
1617427168,204810.03999999995
1617427169,196296.6200000002
1617427170,186672.84
1617427171,179480.48999999982
1617427172,184170.53999999992
1617427173,178785.06000000038
1617427174,196092.82
1617427175,196928.6400000003
1617427176,201868.0000000001
1617427177,207684.99000000017
1617427178,227745.67000000062
1617427179,220919.58000000002
1617427180,219048.71999999997
1617427181,217010.16000000024
1617427182,219299.16000000015
1617427183,220336.29000000027
1617427184,216367.24999999985
1617427185,214757.75
1617427186,219604.64999999997
1617427187,218342.32999999996
1617427188,215546.63999999998
1617427189,218821.26000000018
1617427190,218418.95000000004
1617427191,216290.82999999987
1617427192,221972.16000000015
1617427193,222881.2199999997
1617427194,212841.06000000006
1617427195,217312.57
1617427196,217920.27000000016
1617427197,220499.85999999996
1617427198,216500.70000000007
1617427199,225520.4699999998
1617427200,219179.42000000013
1617427201,221502.8599999999
1617427202,219085.04000000027
1617427203,212319.4699999999
1617427204,219061.87000000032
1617427205,222496.51000000013
1617427206,220656.44999999998
1617427207,211363.50000000012
1617427208,211512.13999999998
1617427209,206127.59999999974
1617427210,207751.99000000017
1617427211,201349.76000000013
